-0.04812932,-0.83921254,3
0.41960812,0.15615594,1
0.59891903,-0.36807096,2
-0.76673657,-0.15707177,3
0.22137332,0.83685315,3
-0.38542747,0.010104775,4
0.30212688,0.45432568,1
-0.35151023,-0.71121347,1
0.0933826,0.13645613,3
0.36152315,-0.49982095,2
-0.8570651,-0.57759845,1
0.11783624,0.6411809,3
0.264086,-0.05814731,4
-0.7167655,-0.21594745,1
-0.47212654,0.07535362,4
0.35387588,-0.535555,2
0.73323464,-0.6814116,2
-0.845254,0.993395,4
0.2501899,0.7403436,1
-0.3163563,-0.94727635,3
0.13307786,-0.871067,4
0.70962334,-0.080396235,4
0.9653293,-0.31054753,4
0.33054566,0.7148856,1
-0.9757811,-0.5156938,3
-0.6474086,-0.8188964,1
-0.9565092,-0.7979707,3
-0.42470592,0.669912,2
0.10369992,0.2945038,3
0.8488523,-0.7449747,4
-0.0054279566,0.04024875,4
-0.8838144,-0.8144301,3
0.77063274,0.67153907,1
0.5603998,-0.74392235,2
-0.8391876,0.3456887,2
0.4490311,0.09318495,3
-0.0053154826,-0.5540897,3
-0.7003564,0.8454236,2
0.87245035,-0.5352585,2
-0.41294754,-0.6886757,1
-0.067266226,-0.44689178,3
-0.6293438,0.15237403,2
-0.23829454,-0.28933,1
0.9410566,-0.4887954,4
-0.76099324,-0.45182568,1
0.8683535,-0.90828836,4
-0.5696021,-0.42987823,1
0.6802019,0.5566348,1
-0.48599166,0.006124139,4
0.8059231,-0.04054326,4
0.16651869,0.36191452,1
0.39366567,-0.14869213,2
0.83755934,-0.9339528,4
0.14081156,-0.31011134,4
-0.09493834,0.85590327,4
0.37353015,-0.7737453,2
0.8312521,-0.12330437,4
0.26958442,0.6566334,1
-0.8715681,0.85974455,4
0.33919442,-0.4997298,2
0.19563901,-0.7986244,4
-0.9380295,-0.5993674,3
0.901741,-0.7186332,4
-0.07637161,0.34612608,4
0.16746294,0.9399519,3
-0.995597,-0.83219635,3
-0.2616974,0.67496336,2
-0.25821978,-0.40461737,1
-0.157754,0.8257799,4
0.5233705,0.6392051,1
-0.5093591,0.7783164,2
0.36144876,0.61461127,1
-0.19245374,-0.94462305,3
0.058890104,-0.26348,4
0.96232426,0.049267888,3
0.9969348,0.8858408,3
-0.9678041,0.108644724,4
0.9584147,-0.11433178,4
0.4359362,0.70914793,1
0.24578333,-0.5759605,2
0.45683384,-0.48254317,2
-0.23851222,0.62136173,2
0.8124976,-0.69902647,2
-0.3110711,-0.8355534,1
-0.768956,-0.15957785,3
0.94545746,0.9154147,3
-0.44235015,-0.72976923,1
-0.32544374,0.952564,4
0.042413473,0.6016387,3
-0.29743707,0.111620665,4
0.14991486,0.57605207,1
-0.89400953,0.26962245,4
0.4828217,-0.5487524,2
0.8187053,-0.14998996,4
0.22634184,-0.15939832,4
-0.4460731,0.32633293,2
-0.102727115,0.30560303,4
0.22421515,0.8632997,3
0.120854974,-0.9555183,4
0.51331484,-0.34226233,2
-0.33941364,0.7248678,2
0.28693044,-0.97165257,4
-0.009387374,-0.72402906,3
-0.87479293,0.85197175,4
-0.67274547,-0.7141516,1
0.4178959,-0.44457603,2
0.22569323,0.5419096,1
0.18388736,-0.45425177,2
-0.400217,0.20788193,2
-0.9400032,0.69811475,4
0.33741736,-0.85195875,2
0.74958956,-0.68062055,2
-0.43917572,0.98958755,4
-0.3701594,0.8666643,2
0.020621777,0.6566267,3
0.18711889,0.62414753,1
0.11441827,-0.68570566,4
-0.5168024,-0.47242516,1
0.5851939,0.92913914,3
0.9506899,0.3748355,3
0.08165157,-0.018041968,4
-0.5256864,0.7722733,2
-0.5478163,0.26185608,2
-0.06470704,-0.65976846,3
-0.10395223,-0.87461936,3
0.17940736,0.93765724,3
0.90980196,0.122158766,3
0.7149004,0.9644208,3
0.3440026,-0.5314569,2
-0.6453349,0.16133368,2
0.8246192,0.49335217,1
-0.51217306,-0.24832553,1
0.2955749,0.88486576,3
-0.30095553,0.25436318,2
-0.49672335,0.33581817,2
0.049556136,-0.15224928,4
-0.12905377,-0.986793,3
0.49220073,-0.22568017,2
-0.5999762,0.17231405,2
-0.386656,0.95041895,4
-0.012136996,-0.81058526,3
-0.82215273,-0.3185169,1
0.8653923,0.3052286,3
-0.20108521,-0.8179798,3
-0.26462865,-0.5487586,1
-0.5371363,-0.5390294,1
-0.36867952,0.67361,2
-0.39044112,-0.9431233,3
-0.4808405,0.874436,2
-0.99753743,0.09362626,4
0.22804081,0.8577751,3
-0.28205252,-0.8236383,1
0.4238181,-0.0021747947,4
0.2417295,0.7584759,1
0.028042316,-0.7606845,4
-0.11902481,0.7844435,4
0.7373328,0.5951967,1
0.48384643,0.64956284,1
-0.8875791,0.8243109,4
-0.19605684,0.8165157,4
-0.91687953,0.5517963,4
-0.24468696,-0.21002477,1
-0.34507054,-0.2624368,1
0.27439606,-0.42567462,2
0.1049217,0.103251696,3
-0.46152258,-0.774121,1
-0.98095894,0.8956636,4
-0.11407524,-0.34018648,3
-0.85013765,0.19473624,4
-0.05831164,-0.51663184,3
-0.73666275,-0.13329464,3
-0.82775325,-0.6993221,1
0.8949969,0.2181834,3
-0.6226171,0.6709441,2
0.25053418,0.4244541,1
0.47187853,-0.29952705,2
-0.6373549,0.8853668,4
-0.68157965,0.110438585,4
0.05545807,-0.19521075,4
0.34370983,0.5460578,1
-0.7301644,0.49465573,2
-0.7970233,-0.120809674,3
0.867285,0.17222786,3
-0.14620465,0.30520582,4
-0.8428317,-0.65073967,1
-0.9416901,-0.8537098,3
-0.91864574,-0.6956556,3
0.55367315,0.44718742,1
-0.7575918,-0.4152208,1
-0.08628917,0.6857052,4
0.7758703,0.0018985271,3
0.4705249,-0.78086114,2
-0.5558769,0.16386044,2
0.5729507,-0.5509045,2
0.2688049,0.23248303,1
0.9294895,-0.8889693,4
-0.47932225,-0.7042102,1
-0.18346173,-0.41886383,1
-0.049688756,0.51550496,4
-0.4715581,0.642046,2
-0.23010272,-0.96118224,3
-0.39590102,0.7601563,2
0.0859642,-0.44368756,4
-0.9144495,-0.39881688,3
-0.76528853,-0.65696084,1
-0.65281105,-0.75309193,1
-0.213862,-0.36272073,1
0.8799255,-0.62510574,2
0.8600937,-0.70836395,4
-0.17714435,-0.47572213,1
0.8368331,-0.22633982,4
-0.9943295,0.49457288,4
-0.45339453,-0.20170188,1
-0.20174164,0.9107528,4
0.58726764,-0.85797125,2
-0.84034985,0.03670168,4
-0.4541393,0.51863194,2
0.9366609,0.030454278,3
0.58954227,-0.21088845,2
-0.31671458,0.008475065,4
0.14322114,0.23337221,3
-0.9448918,0.52255154,4
0.18569386,0.12882936,3
-0.82130957,0.35170722,2
-0.9269647,0.46120703,4
0.30410123,-0.12713242,4
0.7374488,-0.7646401,2
-0.48053765,0.6978388,2
-0.38826525,0.5590302,2
-0.6604202,-0.24951017,1
0.6939894,0.44003236,1
-0.42356306,-0.49314547,1
-0.20590144,-0.9325677,3
-0.9424707,0.7321985,4
0.1930449,-0.760131,4
-0.5212773,-0.27707446,1
0.69799936,0.5592444,1
-0.038479865,0.79752445,4
0.39062107,-0.974417,4
-0.26967448,0.5795864,2
-0.75705624,-0.25105518,1
-0.2665041,-0.52275014,1
-0.7853211,0.63684833,2
0.002677083,-0.31273848,4
-0.55228126,-0.87925595,1
0.07811999,0.038163543,3
-0.2619229,0.2526518,2
0.9233787,0.035953164,3
0.59245706,0.83315754,1
0.41099465,0.5868832,1
-0.13391107,0.62454057,2
0.6814735,-0.95409834,4
-0.76956546,0.15788138,4
0.46106493,-0.52444136,2
0.5338073,-0.8394215,2
0.76955974,-0.7009667,2
0.49491048,0.21078134,1
0.35751903,0.8922664,3
0.10874939,0.8678218,3
-0.3169428,-0.915994,3
0.64632535,0.2328093,1
-0.7285011,-0.98109037,3
-0.806025,0.6611285,2
-0.10306078,-0.6123339,3
-0.6948328,0.17865896,2
0.18293226,-0.36056453,2
0.52702916,0.04611373,3
-0.0597564,0.46572912,4
0.3158189,0.8709725,3
0.8427998,0.581182,1
-0.82997733,-0.3159384,1
-0.11132622,-0.3745032,3
0.68670034,-0.5220874,2
-0.49885106,0.87216794,2
0.6861633,-0.15339065,2
-0.9043963,0.3534218,4
-0.44798404,0.5719104,2
0.47116768,0.9971367,3
-0.5019511,-0.7319868,1
-0.51820195,-0.57966495,1
-0.39957744,-0.47259688,1
-0.9003699,-0.8648314,3
0.123036385,-0.5971898,2
0.2041614,-0.9028549,4
-0.08407277,-0.48462683,3
0.21402645,0.76167214,1
0.48099828,-0.4033116,2
0.02382803,0.11382496,3
-0.3236699,-0.14749813,1
0.6166905,-0.50243163,2
0.969779,-0.8216234,4
0.1939044,-0.5055032,2
0.654523,-0.0372504,4
0.69623625,-0.41152066,2
-0.49633557,0.98036826,4
-0.8128216,-0.098571956,3
0.9679576,-0.2908246,4
0.72661746,0.89673495,3
-0.78982383,-0.70370996,1
-0.9158938,-0.37924892,3
-0.97840554,-0.6461918,3
-0.07587987,-0.21099114,3
-0.019495845,-0.21727133,3
-0.058609366,0.82271886,4
-0.91035354,0.9033824,4
0.83260393,-0.19760305,4
-0.43111145,-0.68667156,1
0.961462,0.22930968,3
0.48142838,-0.90124977,4
0.10730183,0.47175097,1
0.43626535,0.2929715,1
-0.21682465,0.8219925,4
0.73662555,0.80578315,1
-0.73250747,-0.7989208,1
-0.9665137,0.4398538,4
-0.28596395,-0.27753365,1
-0.20470601,0.06557524,4
-0.51164293,-0.43817252,1
0.719427,-0.45673114,2
-0.7757343,-0.1208145,3
0.5879041,0.56176114,1
-0.99766725,-0.099148095,3
0.009295106,-0.79508775,4
0.52302206,-0.30751646,2
-0.009258211,-0.23724025,3
0.18027663,0.64089704,1
0.34845126,0.07151902,3
0.5370842,-0.7888916,2
0.5919771,-0.5032418,2
-0.13724911,-0.8436086,3
0.10705507,-0.4333536,2
0.11231613,0.032981157,3
0.21371591,0.21724737,3
-0.98825735,-0.39262784,3
-0.009151101,-0.37058473,3
-0.2417785,0.54299116,2
0.6353439,0.7169211,1
0.25313175,-0.38564646,2
-0.4366082,0.46802092,2
0.75590146,0.62063885,1
-0.53652173,-0.4522472,1
0.38021648,0.1569488,1
-0.9249438,0.83582795,4
0.94972813,0.45034122,3
-0.40616202,0.9050609,4
-0.61138654,-0.42093986,1
-0.7059002,-0.16214025,1
-0.9569533,0.5672096,4
-0.78965485,0.23337662,2
0.11284006,-0.9165511,4
0.53512526,-0.2245028,2
-0.2817816,0.771114,2
-0.23322922,-0.6880748,1
-0.96510506,-0.40150285,3
0.5802393,0.03719628,3
0.40131605,0.041846514,3
-0.10376316,-0.92246556,3
-0.66485137,0.39997518,2
-0.31177378,0.5430403,2
0.9917867,0.08819544,3
-0.306113,0.9427824,4
-0.2441451,0.37062585,2
-0.6129556,-0.24906385,1
0.37739158,-0.3362574,2
0.3180393,-0.13280308,4
-0.65240246,-0.71962154,1
0.24496257,0.7322699,1
0.05473709,-0.71780217,4
0.35513234,0.9393189,3
0.6689843,0.9700062,3
0.3156445,-0.67516804,2
-0.3242908,0.46508133,2
0.89377844,-0.27255672,4
0.50989985,0.8210372,1
0.45249796,0.87082565,1
-0.15987605,0.15456736,4
-0.24676526,-0.8431517,3
-0.29136884,0.39473343,2
-0.8124021,0.54777133,2
-0.04509425,-0.5756984,3
-0.18839294,0.17132723,4
0.13317752,0.62294996,1
0.370497,0.80011797,1
-0.5198933,0.12100482,2
0.8790966,-0.06316632,4
-0.60294265,-0.5663141,1
-0.737762,-0.12062353,3
-0.61792034,-0.43032563,1
-0.938396,-0.15494543,3
0.37992477,0.19414032,1
-0.7201232,5.8436394E-4,4
-0.8858838,-0.02480179,3
0.060001254,0.074721694,3
-0.87669164,-0.14591378,3
0.086832166,0.12291741,3
0.9448637,-0.34680873,4
-0.6496138,-0.031525254,3
-0.8282161,0.17237365,4
0.2243725,0.8622583,3
-0.04516679,-0.27713138,3
0.6906302,-0.016910195,4
0.9298954,-0.09062469,4
-0.020447254,-0.45646346,3
0.52131,0.39476693,1
0.89853275,-0.5291167,2
-0.8948661,0.36818755,4
0.68491447,-0.09934932,4
0.61198056,-0.51387244,2
-0.65310574,-0.94989413,3
-0.1927098,-0.83260196,3
-0.8547393,-0.56821346,1
-0.29241216,0.2967527,2
-0.8791782,0.8221381,4
-0.62550914,-0.37176615,1
0.38681853,-0.0820567,4
0.67392683,0.47814786,1
-0.71742344,0.19329977,2
-0.5037682,-0.3410983,1
0.42410195,-0.88751984,2
0.40349424,0.028763294,3
0.18927991,-0.44091278,2
-0.29627836,0.5189332,2
-0.7602122,0.10949576,4
0.5471029,-0.9518539,4
0.30878758,0.6086482,1
0.79784656,0.3463472,1
0.67291605,-0.6011467,2
0.15577614,0.3828163,1
-0.52095586,0.50731015,2
-0.71492994,-0.1695574,1
0.41072845,-0.88433623,2
0.553231,0.79667866,1
0.056233883,-0.28502858,4
-0.60842,-0.08696729,3
-0.22054273,-0.50796044,1
-0.7407336,0.79878366,2
-0.10296434,-0.3018297,3
-0.27400535,-0.09906477,3
-0.47062355,0.018931031,4
0.28436613,-0.23875093,2
-0.37970155,-0.7063573,1
0.16094148,0.87252927,3
0.30942833,0.32585835,1
0.61583066,-0.53984433,2
-0.90655273,0.9811815,4
-0.99618006,-0.2388075,3
-0.9732622,0.2863524,4
-0.7842501,-0.32777143,1
0.5889336,0.82361054,1
-0.9729385,-0.0015699863,3
0.78632677,-0.64308536,2
-0.64887154,-0.039882243,3
0.5560422,0.33168554,1
-0.57180035,-0.900491,3
0.6063411,-0.34268886,2
-0.4235223,0.2790891,2
0.45336676,-0.9882668,4
-0.70993876,0.07441032,4
-0.39589673,-0.19998837,1
-0.8108146,-0.46206027,1
-0.41273344,0.85384333,2
0.61139286,0.04690981,3
0.8483021,0.9765868,3
0.4779768,-0.25305116,2
-0.59838176,0.518425,2
-0.5217655,-0.035397828,3
0.57263327,-0.69112414,2
0.58477855,-0.11432254,2
-0.83582723,-0.5210619,1
0.446352,-0.21732002,2
0.9462017,0.9727372,3
0.3002987,0.123429656,3
-0.50516784,0.8786166,2
-0.2949574,0.0042797327,4
-0.90399975,-0.89780515,3
-0.38636553,-0.47481328,1
0.68115723,0.3589908,1
-0.90737605,0.96020746,4
-0.42322475,-0.018207729,3
0.3362223,0.875828,3
-0.77358055,0.6180265,2
-0.4660787,-0.28914213,1
-0.016407669,0.5349673,4
0.62043905,0.75545025,1
0.5755092,-0.044311225,4
0.9700633,0.95313716,3
-0.097584486,-0.38374013,3
0.69317114,-0.5014023,2
0.46401298,-0.43525404,2
0.35090065,0.81520367,1
-0.10598934,0.11516535,4
-0.37533957,0.17021668,2
-0.16422755,0.82462597,4
-0.23964143,0.92183864,4
-0.29351264,-0.6205547,1
-0.547058,0.19114518,2
0.77423644,0.35613525,1
-0.75496304,0.6132592,2
-0.58820945,-0.034290016,3
-0.5158155,-0.2540478,1
-0.60707974,-0.90514344,3
-0.58363,-0.29981416,1
-0.3385448,-0.77491766,1
0.08924663,-0.39406264,4
0.13028395,0.14103389,3
-0.6033426,0.6379782,2
-0.2430644,0.7317587,2
-0.18323785,-0.49989516,1
0.39434135,0.6437607,1
0.17928088,-0.49735063,2
0.7298231,-0.93772316,4
0.14306545,0.66692257,1
-0.9976862,-0.52271813,3
-0.026582778,-0.34842575,3
-0.8727366,-0.066694915,3
0.67927015,0.71968114,1
0.3606398,0.96722233,3
0.6035609,0.45170116,1
-0.302113,0.20576358,2
0.15581429,-0.5417372,2
0.830654,-0.57544506,2
0.53416944,-0.04191786,4
-0.3264355,0.76309204,2
-0.99521685,0.76013494,4
0.2252469,-0.25487965,2
0.58974195,0.9255321,3
-0.15770012,-0.22852522,3
-0.13967669,0.18337941,4
-0.118180096,-0.16748905,3
0.94064665,0.03623104,3
0.10757363,0.3298366,3
0.7974597,0.41456974,1
-0.7431549,-0.8978684,3
0.42500627,0.726081,1
-0.2705511,-0.9825784,3
0.62962866,-0.8056889,2
-0.5126548,-0.17575037,1
-0.22304374,0.4926306,2
0.94275296,0.34676743,3
0.08523941,0.8532522,3
0.86460483,0.5638466,1
0.8315877,0.06737828,3
-0.8523543,0.6298878,2
-0.8164238,-0.9086157,3
-0.33457512,-0.5249157,1
0.27688694,0.3352698,1
-0.63211095,-0.73452497,1
-0.3696463,-0.8665611,1
0.28623426,-0.29180217,2
-0.97701514,-0.61580086,3
-0.8278714,-0.045063734,3
-0.44676173,-0.10680413,1
-0.8746295,-0.31337315,3
0.75902855,0.5673275,1
0.7535008,0.8550744,3
0.39764798,-0.720484,2
-0.8411592,-0.48779958,1
-0.23201293,0.96103203,4
-0.63712233,-0.8247721,1
0.30314255,0.27690876,1
0.6548786,-0.7438159,2
0.56970453,0.10129666,3
-0.20893878,0.22668016,2
0.7807175,-0.06654978,4
-0.027394772,-0.60599464,3
0.46251273,-0.61864185,2
-0.9047581,-0.56784725,3
0.011313438,-0.11114001,4
0.8901113,0.14146757,3
0.53371596,0.9934195,3
0.26503062,0.3031937,1
0.58585453,-0.42444634,2
-0.592731,0.9502654,4
-0.7907398,-0.20275676,3
0.023379564,-0.10672605,4
0.0071265697,-0.27451944,4
-0.53141093,-0.079384506,3
0.9128994,-0.001563251,4
0.4577031,-0.2655959,2
0.7738093,0.31555998,1
-0.44856673,-0.6111871,1
0.9051713,-0.980757,4
0.67651045,0.76508427,1
-0.6330254,-0.41547108,1
0.5648966,0.4475273,1
-0.12750441,-0.5553517,1
-0.81313485,-0.7426001,1
-0.04063791,-0.74598646,3
0.0046705008,-0.3433491,4
0.33670664,0.42662013,1
0.18798065,-0.7489253,2
-0.8322533,-0.41336387,1
-0.19079947,-0.29748958,1
-0.54466736,0.42928696,2
-0.5237329,-0.49770522,1
0.6687088,0.41397142,1
-0.13755059,0.2632562,4
-0.717065,-0.3021261,1
0.15714025,-0.54488426,2
0.99812007,0.76716375,3
-0.4114197,-0.16176009,1
0.063819885,-0.6657957,4
0.85890627,-0.75673515,4
0.3546586,0.24301755,1
0.5838709,-0.20080501,2
0.6264334,0.36158288,1
-0.35596675,-0.76984835,1
0.72766364,-0.2616256,2
-0.26882875,0.42103028,2
0.44975507,0.6618694,1
-0.6868763,-0.9051011,3
0.16964447,-0.31441122,2
0.7422184,-0.84994864,4
0.47200036,0.16755927,1
0.29689968,0.9722065,3
0.5337547,0.42191446,1
0.5731199,-0.13257974,2
0.21194458,-0.80832034,4
-0.16848749,-0.3461392,1
0.49654543,-0.17438519,2
-0.3416813,0.40566778,2
-0.72681737,-0.7216834,1
0.612491,-0.6402973,2
0.18630815,-0.14839041,4
-0.59164786,0.076069355,4
-0.19836509,0.45658445,2
0.6226392,-0.91413516,4
0.23732233,0.09946942,3
0.91671705,-0.5353017,4
0.96661294,-0.7191508,4
0.3291973,-0.9619068,4
0.5903177,-0.95342726,4
-0.678846,-0.7450323,1
-0.9642425,0.54002106,4
-0.054422557,-0.8420367,3
0.85946536,0.07923484,3
0.76466334,-0.66552556,2
-0.8858392,0.0187248,4
-0.047012746,-0.7501953,3
0.5862098,-0.045375645,4
-0.5984355,-0.056042433,3
-0.882014,0.19316363,4
0.57725394,0.71614623,1
0.20025408,-0.17372215,4
0.39391208,-0.8738167,2
-0.9471037,-0.7555114,3
0.41616046,0.4094938,1
0.008010507,-0.5339746,4
-0.65641886,-0.7674314,1
-0.8323941,0.27248347,4
0.91260755,-0.39174557,4
-0.9711694,-0.18485999,3
-0.8946665,-0.25464177,3
-0.94713426,0.0923816,4
-0.13108718,-0.3753832,1
-6.7561865E-4,-0.50247705,3
-0.5738218,0.17316401,2
0.25619638,-0.5023767,2
-0.3024397,0.05220437,4
-0.6339154,-0.5722618,1
-0.6436615,-0.7223177,1
-0.51732004,-0.6286304,1
0.6037133,0.16130996,1
-0.4128744,0.14670753,2
0.8771373,-0.61059964,2
-0.047874928,-0.47041732,3
-0.6051991,0.44952607,2
-0.4376489,-0.98212045,3
0.691115,-0.9298961,4
0.9829154,-0.32151407,4
-0.8875057,-0.1444161,3
-0.4866374,0.9166844,4
-0.38030982,-0.12000036,1
0.37285554,0.36921716,1
-0.81761885,0.6442125,2
-0.86707914,0.5460876,2
-0.44632244,-0.49273545,1
0.6473272,0.3324858,1
0.27665424,-0.5301699,2
0.32437396,-0.9889446,4
0.40197456,0.01783371,3
0.7450664,-0.9239513,4
0.5851246,-0.3731172,2
0.3513627,-0.21525794,2
-0.016270936,0.48324037,4
-0.7881244,0.12781405,4
0.68987226,-0.005360663,4
-0.28188217,-0.3007846,1
0.30930197,-0.25567907,2
-0.52741647,0.8073896,2
0.7388476,0.6842574,1
-0.3993405,-0.90647036,3
0.19533503,-0.43140507,2
0.25156367,0.9088845,3
0.11373532,-0.10406685,4
0.14921343,-0.24804044,4
0.6592386,0.9591361,3
0.7121252,-0.8222213,2
0.28739333,0.99394524,3
-0.51784486,-0.2347911,1
0.038410425,0.87274456,3
0.38508868,0.9646727,3
0.06617904,-0.692592,4
-0.3082053,0.9474039,4
0.2794981,-0.8947675,4
0.45685852,0.9387293,3
0.9124774,0.6645441,3
0.68231523,0.94168663,3
0.343019,-0.39836246,2
-0.51269484,-0.7563798,1
0.5427393,0.16829109,1
-0.83982295,0.64721835,2
-0.83135253,0.9491755,4
-0.87223065,-0.021209419,3
-0.5036527,0.221053,2
0.59729993,0.10040712,3
-0.8535148,-0.6892562,3
-0.09049904,-0.6111476,3
-0.12938243,-0.6935902,3
0.48733652,0.44317186,1
-0.46037543,-0.44320953,1
-0.3271553,-0.35607868,1
-0.0827471,-0.46440226,3
-0.2846511,0.111053705,4
-0.19668156,0.85335886,4
-0.29251432,0.5937078,2
0.6955582,-0.53342754,2
-0.6387991,-0.12600946,1
-0.7539307,-0.53587794,1
0.1740669,0.3781755,1
-0.5222694,-0.79653215,1
0.7569791,-0.13743705,4
-0.022050261,0.024219155,4
0.87749135,0.2775805,3
-0.8984615,-0.7157374,3
-0.8812459,0.21252823,4
0.5914663,-0.95629436,4
-0.037778914,-0.31529874,3
0.9656993,-0.6355326,4
-0.42700458,-0.53954864,1
0.5202812,0.8984306,1
-0.400114,-0.41792476,1
-0.13672888,-0.79535484,3
0.8979523,-0.67675114,4
-0.4788993,-0.9338474,3
0.23951459,-0.59294844,2
-0.6516309,0.96957695,4
0.8003129,0.9944545,3
-0.7759523,-0.13429117,3
-0.50930065,0.68747425,2
0.8315191,0.34688532,1
-0.9525466,0.59002244,4
0.19682598,0.4570465,1
0.21000922,-0.6691922,2
0.098962545,0.49292898,3
-0.7244078,-0.12352145,3
0.4679917,-0.64006704,2
0.8609613,0.94951737,3
-0.5487769,-0.6862201,1
0.794158,0.91423273,3
-0.04535544,0.24915326,4
-0.2821343,0.105516315,4
0.15624857,-0.9109043,4
0.20668769,-0.2511351,2
-0.2601508,0.284011,2
0.983853,0.85649407,3
0.41244125,-0.05329895,4
-0.8314361,0.7831975,4
-0.35489875,0.72994256,2
-0.60659885,0.4869361,2
0.5168879,-0.80431145,2
-0.8980929,-0.037033796,3
0.04314983,0.13005805,3
0.3696698,0.8066485,1
-0.5658978,-0.974147,3
0.18793225,-0.5910982,2
0.35648847,0.7844224,1
-0.69304174,-0.100399494,3
-0.53940713,-0.4187287,1
0.45708477,0.628036,1
-0.81317186,-0.20511287,3
0.048597336,-0.2941035,4
0.18056929,0.91584027,3
-0.7027333,-0.06295699,3
-0.479136,0.4332868,2
-0.86941206,-0.68030953,3
-0.59190243,-0.16141504,1
0.20046663,0.23043,3
0.9576483,0.090812445,3
0.8613001,0.38585567,1
-0.6889814,0.15654969,2
0.06810486,-0.27361113,4
-0.59711754,-0.43362588,1
0.8075434,-0.5217792,2
0.41194224,-0.6769146,2
0.8954079,0.82312083,3
-0.8245592,0.95176494,4
-0.24267787,0.8421874,4
0.6616285,0.9993439,3
0.15512252,0.69844806,1
0.9714376,-0.12856013,4
0.7295877,-0.6154617,2
-0.7199309,-0.4632064,1
0.70088387,-0.21447623,2
-0.36884856,0.33472073,2
0.10130024,0.29325187,3
-0.43941784,0.88856757,2
-0.4894504,0.75745285,2
0.15411794,0.95824087,3
0.42211306,0.17013323,1
-0.66776884,0.9574578,4
-0.9101882,-0.84636307,3
0.90770376,-0.18355846,4
0.98699033,-0.94092476,4
0.27588272,0.88836646,3
-0.14360017,-0.71934515,3
-0.52552474,-0.32206768,1
0.7370733,-0.74723756,2
-0.21078652,-0.686971,1
0.32518697,-0.47950774,2
-0.9163272,-0.114471614,3
0.5591053,-0.7393707,2
-0.40401947,0.05481887,4
0.41451192,-0.3210677,2
0.07210469,-0.3622228,4
0.55372846,-0.17911416,2
-0.20513338,0.3014487,2
-0.30597013,-0.4930802,1
-0.68022776,-0.07021326,3
0.34296608,-0.6605761,2
-0.45678693,0.7533792,2
0.89440334,0.027711272,3
-0.8944617,-0.08883178,3
0.98720133,0.6384146,3
0.07095313,-0.24425155,4
-0.5008532,-0.19737548,1
-0.6718465,-0.0810948,3
-0.41803467,-0.6025882,1
0.2200576,-0.078365564,4
0.73893726,0.76819813,1
-0.46204996,-0.057037592,3
0.10484803,-0.83022773,4
-0.7951939,0.25446284,2
-0.19129735,0.7775755,4
-0.27548218,0.7824459,2
0.5828428,0.357206,1
-0.21180421,-0.7226269,1
-0.37219852,0.47892475,2
-0.69432575,-0.349872,1
-0.84956074,-0.9747315,3
-0.43019974,-0.8226454,1
0.96360576,0.66370714,3
0.2630403,0.4831481,1
0.068774104,-0.057390988,4
0.5803914,-0.5280336,2
0.23879957,0.7176069,1
0.86953616,-0.28229606,4
-0.7238444,0.7267847,2
-0.12136406,-0.79354805,3
0.84270597,-0.693066,2
0.95410705,0.78554344,3
-0.4597286,0.47945595,2
0.34518015,-0.8109378,2
0.26695514,0.9333143,3
0.1489948,-0.9099282,4
-0.21760577,0.79377306,4
-0.63056517,0.27239895,2
-0.11419499,0.48947704,2
-0.93513596,-0.28011554,3
-0.35610324,-0.48323143,1
-0.3756277,0.18859136,2
0.70142853,0.448954,1
-0.16090125,0.6575403,2
0.86538863,0.14956689,3
0.6246493,-0.053882003,4
0.8744788,-0.17749733,4
-0.9974207,0.74138534,4
-0.4512118,0.26822317,2
0.26336718,-0.7039134,2
-0.6397546,0.5140649,2
0.11025405,0.13824224,3
-0.12735909,0.8480052,4
0.022782683,-0.72421515,4
0.47071326,-0.79092526,2
0.0808171,-0.4152249,4
0.33099794,0.87393,3
0.054280996,0.33731377,3
0.68283856,-0.5720732,2
-0.30919504,-0.8446557,1
0.06616616,0.120367646,3
0.82292414,-0.93088347,4
-0.48664832,0.87741864,2
-0.8315752,-0.18583691,3
-0.6343566,-0.51747465,1
0.51188695,-0.9817843,4
0.7804018,-0.2670203,2
0.33242667,-0.49043173,2
0.8935498,0.74262357,3
-0.11790627,-0.37902915,3
-0.9276451,-0.015502274,3
-0.77866787,0.068217516,4
0.7268702,0.15357697,3
0.782367,-0.24983132,2
0.7440566,0.4785576,1
-0.34166855,-0.35297376,1
0.766817,0.72299325,1
-0.99459815,0.88625956,4
-0.73912555,0.7899027,2
0.697163,6.560087E-4,3
0.59562874,0.5803009,1
0.6848775,-0.57944894,2
-0.7891694,-0.44506663,1
-0.60571396,0.3223673,2
-0.650885,-0.69017905,1
-0.07098001,0.09817314,4
-0.19486243,-0.5999468,1
0.85265994,-0.083951056,4
0.67526186,0.6325915,1
-0.114073694,-0.89137495,3
-0.81255007,-0.90232307,3
-0.017557323,0.4572369,4
0.34920788,0.3197614,1
-0.06403524,-0.16828132,3
-0.6278551,0.082711816,4
-0.07607937,-0.899065,3
0.6149062,0.72036314,1
0.20656264,0.74672985,1
0.13194251,0.96232545,3
0.57798207,0.19404912,1
-0.17621702,-0.21372199,3
-0.8953062,-0.4874304,1
0.6551808,0.15181124,1
-0.8105525,-0.14975053,3
0.4407053,0.977206,3
